1.2583e+08	9.9762	56.645	28.417
1.2583e+08	9.9761	56.646	26.127
1.2583e+08	9.9765	56.646	23.993
1.2583e+08	9.9766	56.646	23.243
1.2583e+08	9.9767	56.646	22.397
1.2583e+08	10.015	56.616	64.946
1.2583e+08	10.015	56.615	64.467
1.2583e+08	10.016	56.615	63.857
1.2583e+08	10.019	56.616	61.084
1.2583e+08	10.022	56.615	60.588
1.2583e+08	10.023	56.615	61.163
1.2583e+08	10.023	56.615	59.517
1.2583e+08	10.023	56.615	57.962
9.1228e+07	9.8516	57.068	1.4633
9.1228e+07	9.8516	57.068	1.4943
9.1228e+07	9.8515	57.069	1.764
9.1228e+07	9.8515	57.07	1.689
9.1228e+07	9.8514	57.071	1.5203
9.1228e+07	9.8514	57.071	1.4545
9.1228e+07	9.8513	57.071	1.3133
9.1228e+07	9.8512	57.071	1.1198
9.1228e+07	9.8511	57.071	0.88405
9.1228e+07	9.851	57.071	0.89519
9.1228e+07	9.8507	57.071	1.1504
9.0179e+07	9.9123	57.025	3.1757
9.0179e+07	9.9122	57.025	3.4561
9.0179e+07	9.9124	57.026	3.6632
9.0179e+07	9.9125	57.026	3.6068
9.0179e+07	9.9127	57.027	3.5655
9.0179e+07	9.9127	57.027	3.5624
9.0179e+07	9.9127	57.027	3.5019
9.0179e+07	9.9128	57.027	3.2758
9.0179e+07	9.9128	57.027	3.485
9.0179e+07	9.913	57.028	3.4587
9.0179e+07	9.913	57.028	3.6482
9.0179e+07	9.913	57.029	3.6832
9.0179e+07	9.9131	57.029	3.472
9.0179e+07	9.9131	57.029	3.6093
9.0179e+07	9.9132	57.029	3.6095
9.0179e+07	9.9133	57.03	3.5531
9.0179e+07	9.9133	57.03	3.5821
1.2583e+08	10.138	56.598	37.83
1.2583e+08	10.139	56.598	38.209
1.2583e+08	10.147	56.598	33.28
1.2583e+08	10.147	56.598	33.372
1.2583e+08	10.148	56.597	33.929
1.2583e+08	10.148	56.597	33.541
1.2583e+08	10.148	56.597	33.007
1.2583e+08	10.107	56.647	20.149
1.2583e+08	10.185	56.584	31.235
1.2583e+08	10.184	56.585	31.294
1.2583e+08	10.182	56.587	29.265
1.2583e+08	10.179	56.592	33.574
1.2583e+08	10.178	56.592	33.822
1.2583e+08	10.178	56.592	33.021
1.2583e+08	10.174	56.592	31.637
1.2583e+08	10.174	56.592	31.135
1.2583e+08	10.166	56.599	32.909
1.2583e+08	10.164	56.601	35.526
1.2583e+08	10.163	56.601	33.533
1.2583e+08	10.172	56.585	15.868
1.2583e+08	10.144	56.633	15.137
1.2583e+08	10.125	56.647	12.808
1.2583e+08	10.161	56.593	31.437
1.2583e+08	10.159	56.592	36.064
1.2583e+08	10.159	56.591	37.923
1.2583e+08	10.144	56.634	14.27
1.2583e+08	10.144	56.634	14.851
1.2583e+08	10.144	56.634	15.282
1.2583e+08	10.174	56.588	28.203
1.2583e+08	10.174	56.588	27.901
1.2583e+08	10.173	56.588	26.58
1.2583e+08	10.173	56.588	26.464
1.2583e+08	10.173	56.588	26.66
1.2583e+08	10.172	56.587	26.302
1.2583e+08	10.172	56.587	26.269
1.2583e+08	10.171	56.587	26.289
1.2583e+08	10.171	56.587	25.922
1.2583e+08	10.171	56.586	25.094
1.2583e+08	10.17	56.586	22.856
1.2583e+08	10.17	56.586	22.205
1.2583e+08	10.15	56.632	18.162
1.2583e+08	10.159	56.591	38.028
1.2583e+08	10.066	56.664	53.89
1.2583e+08	10.064	56.665	54.189
1.2583e+08	10.064	56.665	54.227
1.2583e+08	10.144	56.633	14.838
1.2583e+08	10.144	56.633	14.975
1.2583e+08	10.141	56.633	11.328
1.2583e+08	10.142	56.63	14.252
1.2583e+08	10.179	56.596	37.804
1.2583e+08	10.068	56.662	43.768
1.2583e+08	10.066	56.663	42.511
1.2583e+08	10.065	56.663	45.025
1.2583e+08	10.139	56.637	13.43
1.2583e+08	10.139	56.637	13.66
1.2583e+08	10.139	56.637	13.389
1.2583e+08	10.138	56.639	10.217
1.2583e+08	10.138	56.639	8.8067
1.2583e+08	10.138	56.639	9.3156
1.2583e+08	10.138	56.639	8.9761
1.2583e+08	10.139	56.639	9.7947
1.2583e+08	10.14	56.639	9.7821
1.2583e+08	10.14	56.639	9.2303
1.2583e+08	10.142	56.64	9.4863
1.2583e+08	10.144	56.641	10.105
1.2583e+08	10.145	56.641	11.136
1.2583e+08	10.145	56.641	11.527
1.2583e+08	10.146	56.642	10.876
1.2583e+08	10.17	56.586	22.455
1.2583e+08	10.172	56.585	15.872
1.2583e+08	10.173	56.586	25.663
1.2583e+08	10.152	56.633	19.419
1.2583e+08	10.152	56.633	19.469
1.2583e+08	10.152	56.633	19.166
1.2583e+08	10.152	56.632	19.285
1.2583e+08	10.152	56.632	18.903
1.2583e+08	10.15	56.632	18.356
1.2583e+08	10.15	56.632	18.061
1.2583e+08	10.137	56.604	29.491
1.2583e+08	10.136	56.644	11.194
1.2583e+08	10.136	56.643	11.088
1.2583e+08	10.068	56.661	38.267
1.2583e+08	10.132	56.645	12.797
1.2583e+08	10.105	56.647	20.69
1.2583e+08	10.106	56.647	22.354
1.2583e+08	10.107	56.647	21.744
1.2583e+08	10.107	56.647	21.072
1.2583e+08	10.107	56.647	20.366
1.2583e+08	10.061	56.679	26.926
1.4995e+08	9.4924	56.595	35.685
1.4995e+08	9.4929	56.595	36.023
1.4995e+08	9.4932	56.595	36.131
1.4995e+08	9.4934	56.595	36.04
1.4995e+08	9.4937	56.596	35.938
1.4995e+08	9.4943	56.596	35.723
1.4995e+08	9.4993	56.6	37.473
1.4995e+08	9.4934	56.598	38.581
1.4995e+08	9.4934	56.597	38.676
1.4995e+08	9.4934	56.597	37.7
1.4995e+08	9.4934	56.597	37.499
1.4995e+08	9.4934	56.597	37.157
1.4995e+08	9.4934	56.597	37.03
1.4995e+08	9.4935	56.597	36.901
1.4995e+08	9.4936	56.597	36.959
1.4995e+08	9.4937	56.597	37.255
1.4995e+08	9.5129	56.636	40.977
1.4995e+08	9.5126	56.636	37.005
1.4995e+08	9.5096	56.635	37.413
1.4995e+08	9.5086	56.635	38.027
1.4995e+08	9.5084	56.635	37.979
1.4995e+08	9.5083	56.635	38.329
1.4995e+08	9.5081	56.635	38.623
1.4995e+08	9.5078	56.634	37.963
1.4995e+08	9.5072	56.634	36.815
1.5309e+08	10.186	57.535	21.045
1.5309e+08	10.186	57.534	21.561
1.5309e+08	10.164	57.526	22.976
1.5309e+08	10.163	57.528	23.388
1.5309e+08	10.179	57.531	20.677
1.5309e+08	10.179	57.531	20.87
1.5309e+08	10.179	57.533	21.245
1.5309e+08	10.183	57.535	22.043
1.5309e+08	10.183	57.535	21.65
1.5309e+08	10.182	57.535	21.537
1.5309e+08	10.182	57.535	21.44
1.5309e+08	10.182	57.535	21.547
1.5309e+08	10.185	57.526	16.472
1.5309e+08	10.186	57.526	17.666
1.5309e+08	10.186	57.526	18.705
1.5309e+08	10.186	57.526	19.372
1.5309e+08	10.186	57.526	19.68
1.5309e+08	10.186	57.526	20.002
1.5309e+08	10.186	57.526	20.17
1.5309e+08	10.186	57.525	20.992
1.5309e+08	10.186	57.525	21.214
1.5309e+08	10.186	57.525	21.458
1.5309e+08	10.187	57.525	21.666
1.5309e+08	10.187	57.525	21.725
1.5309e+08	10.188	57.526	17.999
1.5309e+08	10.188	57.525	18.706
1.5309e+08	10.188	57.525	19.239
1.5309e+08	10.187	57.525	19.639
1.468e+08	10.061	56.802	34.956
1.468e+08	10.061	56.803	34.856
1.5309e+08	10.178	57.521	22.555
1.5309e+08	10.178	57.521	22.754
1.5309e+08	10.178	57.521	22.878
1.5309e+08	10.178	57.52	23.315
1.5309e+08	10.178	57.52	23.092
1.5309e+08	10.178	57.519	23.787
1.5309e+08	10.178	57.519	23.713
1.5309e+08	10.178	57.519	23.448
1.5309e+08	10.178	57.52	23.1
1.5309e+08	10.177	57.52	23.15
1.5309e+08	10.177	57.52	23.305
1.5309e+08	10.177	57.52	23.112
1.468e+08	10.062	56.801	35.072
1.468e+08	10.061	56.8	35.253
1.5309e+08	10.176	57.522	22.476
1.5309e+08	10.177	57.522	22.179
1.5309e+08	10.177	57.522	22.164
1.5309e+08	10.177	57.522	22.16
1.5309e+08	10.177	57.521	22.774
1.5309e+08	10.177	57.52	22.996
1.5309e+08	10.177	57.52	23.124
1.5309e+08	10.177	57.52	23.057
1.5309e+08	10.217	57.537	23.515
1.5309e+08	10.217	57.537	23.526
1.5309e+08	10.217	57.537	23.277
1.5309e+08	10.19	57.527	18.143
1.5309e+08	10.191	57.528	18.847
1.5309e+08	10.191	57.528	19.946
1.5309e+08	10.191	57.528	20.785
1.5309e+08	10.192	57.528	20.733
1.5309e+08	10.192	57.528	21.379
1.5309e+08	10.192	57.528	21.314
1.5309e+08	10.193	57.528	21.679
1.5309e+08	10.193	57.528	22.666
1.5309e+08	10.195	57.528	23.631
1.5309e+08	10.196	57.528	24.264
1.5309e+08	10.197	57.528	23.07
1.5309e+08	10.197	57.527	23.65
1.5309e+08	10.196	57.527	22.841
1.5309e+08	10.196	57.527	22.474
1.5309e+08	10.196	57.527	22.455
1.5309e+08	10.196	57.526	22.9
1.5309e+08	10.206	57.516	23.52
1.5309e+08	10.206	57.516	23.103
1.5309e+08	10.205	57.516	22.858
1.5309e+08	10.204	57.516	22.035
1.5309e+08	10.203	57.516	23.046
1.5309e+08	10.201	57.52	24.287
1.5309e+08	10.201	57.52	24.162
1.5309e+08	10.201	57.52	23.943
1.5309e+08	10.2	57.519	24.345
1.5309e+08	10.2	57.519	23.627
1.5309e+08	10.215	57.522	25.236
1.5309e+08	10.23	57.545	21.791
1.5309e+08	10.229	57.545	21.555
1.5309e+08	10.229	57.545	21.782
1.5309e+08	10.229	57.545	21.639
1.5309e+08	10.229	57.545	21.431
1.5309e+08	10.229	57.545	21.77
1.5309e+08	10.229	57.546	21.682
1.5309e+08	10.229	57.546	21.387
1.5309e+08	10.229	57.547	21.538
1.5309e+08	10.229	57.547	21.444
1.5309e+08	10.23	57.548	21.268
1.5309e+08	10.229	57.546	21.294
1.5309e+08	10.229	57.546	21.094
1.5309e+08	10.229	57.546	21.413
1.5309e+08	10.159	57.518	25.296
1.5309e+08	10.153	57.516	26.711
1.5309e+08	10.242	57.538	22.635
1.5309e+08	10.243	57.538	22.191
1.5309e+08	10.243	57.538	21.984
1.5309e+08	10.243	57.538	22.313
1.5309e+08	10.243	57.538	22.077
1.5309e+08	10.243	57.538	22.009
1.5309e+08	10.244	57.538	21.985
1.5309e+08	10.248	57.539	22.081
1.5309e+08	10.207	57.54	19.024
1.5309e+08	10.207	57.541	19.006
1.5309e+08	10.207	57.54	19.25
1.5309e+08	10.207	57.54	18.717
1.5309e+08	10.207	57.54	18.494
1.5309e+08	10.207	57.54	18.721
1.5309e+08	10.207	57.54	18.903
1.5309e+08	10.207	57.54	18.91
1.5309e+08	10.207	57.54	19.279
1.5309e+08	10.207	57.54	18.924
9.018e+07	9.9155	57.029	3.1529
9.018e+07	9.9155	57.028	2.7543
1.0346e+08	8.7495	56.835	20.109
1.0346e+08	8.7488	56.835	19.888
1.0346e+08	8.7486	56.835	19.526
1.0346e+08	8.7477	56.835	17.828
1.0346e+08	8.7476	56.835	17.466
1.0346e+08	8.7473	56.835	17.346
1.0346e+08	8.7465	56.836	17.853
1.0346e+08	8.7462	56.836	17.8
1.0346e+08	8.7459	56.836	18.34
1.0346e+08	8.7442	56.837	24.206
1.0346e+08	8.7437	56.837	24.409
1.0346e+08	8.7425	56.837	25.096
1.0346e+08	8.7419	56.837	25.419
1.0346e+08	8.7413	56.837	26.23
1.0346e+08	8.7405	56.838	26.315
1.0346e+08	8.7399	56.838	26.099
1.0346e+08	8.7394	56.838	26.169
1.0346e+08	8.7381	56.838	26.656
1.0346e+08	8.7363	56.838	26.385
1.0346e+08	8.7347	56.839	26.018
1.0346e+08	8.7343	56.839	25.491
1.0346e+08	8.7339	56.839	25.386
1.0346e+08	8.7337	56.839	25.445
1.0346e+08	8.7337	56.839	25.409
1.0346e+08	8.7335	56.838	26.602
1.0346e+08	8.7332	56.837	26.784
1.0346e+08	8.7327	56.835	25.397
1.0346e+08	8.7326	56.835	24.948
1.0346e+08	8.7326	56.834	24.447
1.3317e+08	8.6802	56.995	26.192
1.3317e+08	8.6779	56.995	29.397
1.3317e+08	8.6775	56.995	30.081
1.3317e+08	8.6748	57.001	29.325
1.3317e+08	8.6765	57.001	26.121
1.3317e+08	8.6773	57.001	25.308
1.3317e+08	8.6783	57	23.907
1.3317e+08	8.6787	57	23.404
1.3317e+08	8.6796	57	21.989
1.3317e+08	8.68	56.999	21.806
1.3317e+08	8.6801	56.999	21.672
1.3317e+08	8.6802	56.998	21.645
1.3317e+08	8.6802	56.998	21.227
1.3317e+08	8.6802	56.996	24.775
1.3317e+08	8.6802	56.996	25.291
1.3317e+08	8.6802	56.995	26.371
1.3317e+08	8.6802	56.995	26.249
1.3317e+08	8.6802	56.995	27.175
1.3317e+08	8.6807	56.994	27.555
4.2994e+07	8.4931	57.04	7.9096
4.2994e+07	8.4931	57.04	7.8151
4.2994e+07	8.4933	57.04	8.3521
4.2994e+07	8.4934	57.039	9.0693
4.2994e+07	8.4935	57.039	9.6265
4.2994e+07	8.4935	57.039	9.7752
4.2994e+07	8.4936	57.038	10.294
4.2994e+07	8.4937	57.037	10.827
4.2994e+07	8.4937	57.037	10.882
4.2994e+07	8.4936	57.037	11.178
4.2994e+07	8.4935	57.037	11.742
4.2994e+07	8.4932	57.037	11.907
4.2994e+07	8.4925	57.036	11.84
4.2994e+07	8.4918	57.035	12.765
4.2994e+07	8.4915	57.035	12.69
4.2994e+07	8.49	57.033	13.561
4.2994e+07	8.4896	57.033	13.641
4.2994e+07	8.4875	57.031	14.724
4.2994e+07	8.4871	57.031	15.068
4.2994e+07	8.487	57.031	15.419
4.2994e+07	8.487	57.03	15.722
4.2994e+07	8.4873	57.03	16.32
4.2994e+07	8.4934	57.039	9.0002
4.2994e+07	8.4916	57.04	9.3032
4.2994e+07	8.4913	57.04	9.3787
4.2994e+07	8.5255	57.036	14.797
4.2994e+07	8.5241	57.034	13.472
4.2994e+07	8.5228	57.034	13.449
4.2994e+07	8.5219	57.033	13.138
4.2994e+07	8.5223	57.033	13.486
4.2994e+07	8.5225	57.032	13.408
4.2994e+07	8.5224	57.032	13.719
4.2994e+07	8.5223	57.031	14.085
4.2994e+07	8.5218	57.031	14.375
4.2994e+07	8.5214	57.03	14.663
4.2994e+07	8.5217	57.029	14.636
4.2994e+07	8.5217	57.028	14.84
4.2994e+07	8.5216	57.028	15.332
4.2994e+07	8.5212	57.028	15.008
4.2994e+07	8.517	57.027	15.827
4.2994e+07	8.512	57.025	16.434
4.2994e+07	8.5212	57.028	14.838
4.2994e+07	8.5229	57.028	15.241
4.2994e+07	8.5238	57.027	15.172
4.2994e+07	8.5247	57.027	15.116
4.2994e+07	8.5253	57.026	14.982
4.2994e+07	8.5255	57.026	14.611
4.2994e+07	8.5296	57.024	15.661
4.2994e+07	8.53	57.024	15.643
4.2994e+07	8.5316	57.024	14.247
4.2994e+07	8.5321	57.024	13.756
4.2994e+07	8.5325	57.023	14.19
4.2994e+07	8.5337	57.023	14.117
4.2994e+07	8.5341	57.024	13.865
4.2994e+07	8.5374	57.022	13.41
4.2994e+07	8.5377	57.022	14.212
4.2994e+07	8.5379	57.022	13.818
4.2994e+07	8.5385	57.022	13.44
4.2994e+07	8.5385	57.018	13.529
4.2994e+07	8.5379	57.018	13.596
4.2994e+07	8.5379	57.019	13.418
4.2994e+07	8.536	57.019	14.057
4.2994e+07	8.5336	57.019	14.214
4.2994e+07	8.53	57.019	15.408
4.2994e+07	8.5269	57.02	15.156
4.2994e+07	8.5216	57.02	17.356
4.2994e+07	8.5196	57.021	17.35
4.2994e+07	8.526	57.011	16.154
4.2994e+07	8.5262	57.011	15.812
4.2994e+07	8.5263	57.011	16.038
4.2994e+07	8.5275	57.011	15.823
4.2994e+07	8.5271	57.01	16.493
4.2994e+07	8.5266	57.01	16.716
4.2994e+07	8.526	57.011	16.127
4.2994e+07	8.5242	57.011	16.205
4.2994e+07	8.5226	57.011	22.232
4.2994e+07	8.519	57.011	33.216
4.2994e+07	8.5126	57.014	25.148
4.2994e+07	8.5121	57.015	27.421
4.2994e+07	8.5116	57.015	26.978
4.2994e+07	8.5112	57.015	26.26
4.2994e+07	8.5105	57.016	27.108
4.2994e+07	8.5071	57.017	27.901
4.2994e+07	8.5063	57.017	28.578
4.2994e+07	8.5057	57.017	28.863
4.2994e+07	8.5045	57.02	19.925
4.2994e+07	8.5265	57.012	16.077
4.2994e+07	8.5259	57.012	15.819
4.2994e+07	8.5258	57.012	15.981
4.2994e+07	8.5246	57.012	15.992
4.2994e+07	8.5031	57.021	17.868
4.2994e+07	8.5026	57.02	17.717
4.2994e+07	8.5025	57.02	17.954
4.2994e+07	8.501	57.019	18.334
4.2994e+07	8.4999	57.019	17.977
4.2994e+07	8.4999	57.019	17.696
4.2994e+07	8.5027	57.017	31.416
4.2994e+07	8.5047	57.017	31.504
4.2994e+07	8.5054	57.017	31.108
4.2994e+07	8.5058	57.01	36.503
4.2994e+07	8.5057	57.011	35.162
4.2994e+07	8.5043	57.012	30.484
4.2994e+07	8.5036	57.014	28.051
4.2994e+07	8.5039	57.014	30.124
4.2994e+07	8.5057	57.016	33.362
4.2994e+07	8.5111	56.986	32.521
4.2994e+07	8.5113	56.987	33.096
4.2994e+07	8.5114	56.987	36.03
4.2994e+07	8.5117	56.988	36.59
4.2994e+07	8.5127	56.989	37.577
4.2994e+07	8.513	56.989	35.661
4.2994e+07	8.513	56.99	33.806
4.2994e+07	8.5132	56.99	33.311
4.2994e+07	8.5142	56.991	34.844
4.2994e+07	8.5147	56.992	33.083
4.2994e+07	8.5157	56.993	35.248
4.2994e+07	8.5175	56.996	34.582
4.2994e+07	8.5177	56.997	34.949
4.2994e+07	8.5181	56.997	36.276
4.2994e+07	8.5192	56.998	37.675
4.2994e+07	8.5111	56.986	32.757
4.2994e+07	8.5099	56.987	31.658
4.2994e+07	8.5097	56.987	31.449
4.2994e+07	8.5093	56.987	30.737
4.2994e+07	8.509	56.987	30.274
4.2994e+07	8.5088	56.987	29.405
4.2994e+07	8.5058	56.988	19.461
4.2994e+07	8.5029	56.989	18.043
4.2994e+07	8.5013	56.989	18.39
4.2994e+07	8.5003	56.99	18.825
4.2994e+07	8.4997	56.99	18.626
4.2994e+07	8.4988	56.991	18.698
4.2994e+07	8.4979	56.991	19.095
4.2994e+07	8.4971	56.991	18.746
4.2994e+07	8.4959	56.991	18.848
4.2994e+07	8.4946	56.991	18.742
4.2994e+07	8.4942	56.991	19.449
4.2994e+07	8.4936	56.991	19.729
4.2994e+07	8.4927	56.991	19.655
4.2994e+07	8.4918	56.99	20.274
4.2994e+07	8.4909	56.99	20.639
4.2994e+07	8.4901	56.991	20.876
4.2994e+07	8.488	56.991	21.304
4.2994e+07	8.4869	56.991	20.972
4.2994e+07	8.5406	57.003	24.426
4.2994e+07	8.5273	57.004	43.084
4.2994e+07	8.5267	57.005	39.564
4.2994e+07	8.5242	57.007	35.095
4.2994e+07	8.5235	57.009	33.819
4.2994e+07	8.5222	57.009	33.581
4.2994e+07	8.5197	57.01	32.631
4.2994e+07	8.519	57.011	33.249
4.2994e+07	8.5158	57.011	33.03
4.2994e+07	8.5153	57.011	31.625
4.2994e+07	8.5147	57.01	29.774
4.2994e+07	8.5136	57.009	28.661
4.2994e+07	8.5112	57.009	31.274
4.2994e+07	8.5101	57.008	32.534
4.2994e+07	8.5091	57.008	34.561
1.0241e+08	9.9806	56.767	29.14
1.0241e+08	9.9807	56.767	29.253
1.468e+08	10.057	56.791	28.641
1.468e+08	10.058	56.791	29.803
1.468e+08	10.058	56.791	29.89
1.468e+08	10.058	56.792	29.341
1.468e+08	10.059	56.792	30.458
1.468e+08	10.059	56.792	30.865
1.468e+08	10.06	56.792	30.044
1.468e+08	10.061	56.792	30.176
1.468e+08	10.061	56.792	29.667
1.468e+08	10.061	56.786	32.851
1.468e+08	10.061	56.786	32.814
1.468e+08	10.062	56.787	33.579
1.468e+08	10.061	56.795	25.9
1.468e+08	10.061	56.795	23.978
1.468e+08	10.061	56.795	23.907
1.468e+08	10.06	56.795	24.433
1.468e+08	10.06	56.795	24.615
1.468e+08	10.06	56.795	24.748
1.468e+08	10.059	56.795	24.468
1.468e+08	10.058	56.795	23.772
1.468e+08	10.058	56.795	25.289
1.3317e+08	8.3705	56.95	10.915
1.3317e+08	8.3707	56.951	10.892
1.3317e+08	8.3707	56.951	10.851
1.3317e+08	8.3706	56.95	10.643
1.3317e+08	8.3706	56.95	10.726
1.3317e+08	8.3705	56.95	10.789
1.468e+08	10.064	56.769	30.546
1.468e+08	10.064	56.764	39.777
1.468e+08	10.062	56.772	33.727
1.0346e+08	8.7015	56.848	23.045
1.0346e+08	8.7037	56.848	20.172
1.0346e+08	8.7042	56.848	20.537
1.0346e+08	8.7047	56.848	20.288
1.0346e+08	8.7054	56.848	17.339
1.0346e+08	8.7058	56.849	17.188
1.0346e+08	8.7064	56.849	16.077
1.0346e+08	8.7065	56.849	16.066
1.0346e+08	8.7066	56.85	16.832
1.0346e+08	8.7225	56.846	18.959
1.0346e+08	8.723	56.846	18.771
1.0346e+08	8.7236	56.845	19.181
1.0346e+08	8.724	56.845	19.653
1.0346e+08	8.7245	56.845	19.71
1.0346e+08	8.7249	56.845	20.748
1.0346e+08	8.7254	56.845	21.218
1.0346e+08	8.7258	56.845	20.998
1.0346e+08	8.7268	56.845	20.899
1.0346e+08	8.728	56.845	21.607
1.0346e+08	8.728	56.845	21.614
1.0346e+08	8.7285	56.845	21.706
1.0346e+08	8.729	56.845	21.741
1.0346e+08	8.7297	56.845	22.781
1.0346e+08	8.7322	56.846	23.992
1.0346e+08	8.7326	56.847	25.105
1.0346e+08	8.7327	56.847	25.462
1.0346e+08	8.7328	56.847	26.362
1.0346e+08	8.7329	56.848	28.226
1.0346e+08	8.7333	56.849	28.999
1.0346e+08	8.7335	56.849	29.238
1.0346e+08	8.7336	56.849	29.485
1.0346e+08	8.7339	56.849	29.383
1.0346e+08	8.7343	56.849	30.346
1.0346e+08	8.7347	56.849	30.68
1.0346e+08	8.7351	56.849	30.912
1.0346e+08	8.7355	56.849	31.386
1.0346e+08	8.7394	56.851	32.045
1.0346e+08	8.7397	56.851	32.339
1.0346e+08	8.7405	56.851	33.348
1.0346e+08	8.7416	56.851	33.46
1.0346e+08	8.7422	56.851	33.348
1.0346e+08	8.7426	56.852	33.045
1.0346e+08	8.7427	56.852	33.095
1.0346e+08	8.7428	56.852	33.275
1.0346e+08	8.7434	56.852	33.629
1.0346e+08	8.7442	56.852	34.625
1.0346e+08	8.7452	56.853	34.743
1.0346e+08	8.7458	56.853	35.567
1.0346e+08	8.746	56.853	35.974
1.0346e+08	8.7462	56.853	36.111
1.0346e+08	8.7467	56.853	35.935
1.0346e+08	8.7511	56.852	34.644
1.0346e+08	8.7533	56.852	33.369
1.0346e+08	8.7555	56.852	33.49
1.0346e+08	8.7591	56.851	33.047
1.0346e+08	8.7595	56.851	33.091
1.3317e+08	8.6133	56.933	24.384
1.3317e+08	8.6148	56.934	27.923
1.3317e+08	8.6168	56.934	31.094
1.0346e+08	8.7197	56.835	15.175
1.0346e+08	8.7192	56.835	14.716
1.0346e+08	8.7187	56.835	14.523
1.0346e+08	8.7182	56.835	14.283
1.0346e+08	8.7178	56.835	14.326
1.0346e+08	8.7161	56.835	13.705
1.0346e+08	8.7157	56.835	13.847
1.0346e+08	8.7116	56.835	9.6885
1.0346e+08	8.7113	56.835	9.2036
1.3317e+08	8.7007	56.96	29.972
1.0346e+08	8.7475	56.835	17.426
1.0346e+08	8.7474	56.835	17.574
1.0346e+08	8.7064	56.849	16.095
1.0346e+08	8.7067	56.849	15.591
1.0346e+08	8.7082	56.849	14.41
1.0346e+08	8.7086	56.849	14.366
1.0346e+08	8.7088	56.849	15.138
1.0346e+08	8.7088	56.849	15.897
1.0346e+08	8.709	56.85	15.186
1.0346e+08	8.7093	56.85	12.337
1.0346e+08	8.7094	56.851	11.516
1.0346e+08	8.7097	56.851	10.344
1.0346e+08	8.7098	56.851	10.017
1.0346e+08	8.7097	56.852	10.898
1.0346e+08	8.7096	56.852	11.189
1.0346e+08	8.7095	56.852	10.629
1.0346e+08	8.7095	56.852	9.7152
1.0346e+08	8.7095	56.853	9.5399
1.0346e+08	8.7098	56.853	9.1426
1.0346e+08	8.7106	56.854	9.7397
1.0346e+08	8.7106	56.854	10.145
1.0346e+08	8.7107	56.854	10.734
1.0346e+08	8.7109	56.855	8.4659
1.0346e+08	8.711	56.855	8.781
1.0346e+08	8.7123	56.855	3.914
1.0346e+08	8.713	56.855	3.3533
1.468e+08	10.069	56.758	18.339
1.468e+08	10.069	56.758	17.75
1.468e+08	10.069	56.758	17.785
1.468e+08	10.069	56.758	16.948
1.468e+08	10.069	56.758	16.636
1.0346e+08	8.7138	56.833	15.526
1.0346e+08	8.7147	56.833	14.895
1.0346e+08	8.7151	56.833	15.051
9.5423e+07	10.299	57.41	46.371
9.5423e+07	10.299	57.41	46.446
9.5423e+07	10.3	57.41	46.837
9.5423e+07	10.301	57.409	46.362
9.5423e+07	10.301	57.409	46.12
9.5423e+07	10.301	57.409	45.803
9.5423e+07	10.301	57.409	45.815
9.5423e+07	10.301	57.409	43.472
9.5423e+07	10.301	57.409	42.969
9.5423e+07	10.301	57.408	42.019
9.5423e+07	10.301	57.408	42.079
9.5423e+07	10.301	57.408	41.806
9.5423e+07	10.302	57.408	41.449
9.5423e+07	10.302	57.407	41.219
9.5423e+07	10.302	57.407	41.09
1.5205e+08	8.6264	56.883	1.2274
1.5205e+08	8.6265	56.883	1.1646
1.5205e+08	8.6265	56.883	1.2556
1.5205e+08	8.6266	56.883	0.97759
1.5205e+08	8.6266	56.883	1.7637
1.5205e+08	8.6266	56.883	1.7863
1.5205e+08	8.6265	56.883	1.5625
1.5205e+08	8.6263	56.883	1.9417
1.5205e+08	8.6254	56.883	2.4702
1.5205e+08	8.6255	56.883	2.0455
1.5205e+08	8.6257	56.883	1.9477
1.3754e+08	9.7286	57.001	20.049
1.3754e+08	9.7285	57.001	19.444
1.3754e+08	9.7284	57.002	19.115
1.3754e+08	9.7285	57.003	16.636
1.3754e+08	9.7285	57.004	15.542
1.3754e+08	9.7284	57.004	12.598
1.3754e+08	9.7284	57.005	11.869
1.3754e+08	9.7286	57.005	11.481
1.3754e+08	9.7286	57.005	11.365
1.3317e+08	8.6814	57.042	15.394
1.3317e+08	8.684	57.042	13.445
1.3317e+08	8.4837	57.037	10.624
4.2994e+07	8.6117	57.123	7.9222
4.2994e+07	8.6117	57.123	8.0946
4.2994e+07	8.6118	57.123	8.0619
4.2994e+07	8.6119	57.123	8.4055
4.2994e+07	8.6121	57.123	8.2472
4.2994e+07	8.6123	57.123	7.9267
4.2994e+07	8.6125	57.124	7.673
4.2994e+07	8.6164	57.124	6.212
1.3929e+08	8.9201	57.072	11.897
1.3929e+08	8.9213	57.071	11.754
1.3929e+08	8.9227	57.071	11.582
1.3929e+08	8.9243	57.071	11.352
1.3929e+08	8.9266	57.07	11.114
1.3929e+08	8.9276	57.07	10.543
1.3929e+08	8.9282	57.07	10.393
1.3929e+08	8.9285	57.07	10.358
1.3929e+08	8.9287	57.07	10.84
1.3929e+08	8.9289	57.069	10.665
1.3929e+08	8.9291	57.069	10.687
1.3929e+08	8.9292	57.069	10.481
1.3929e+08	8.9294	57.069	10.488
1.3929e+08	8.9295	57.069	10.433
1.3929e+08	8.9296	57.069	10.272
1.3929e+08	8.9296	57.069	10.329
1.3929e+08	8.9298	57.069	10.451
